SMILES,MolWeight,HOMO,LUMO,E NEG,HARDNESS,SOFTNESS,MULLIKEN,LOEWDIN,MAYER,HIRSHFELD,FSPE,DIPOLE,CHEM SHIELD,Hirshfeld,ADCH,MK-ESP,CM5,QTAIM,IBO,Vbur,CB DIST
CC#CC1=CC=CC(=C1)B(O)O,160.069559928,-8.6547,0.671,3.99185,4.66285,0.21446111283871452,0.062208,-0.078827,6.0,-0.077111,-523.783108094088,3.54114,48.365,-0.0796436,0.06213961,-0.2843311383,-0.02399477,-0.640298,-0.17077,22.63930810955303,1.5733367114758616
OB(O)C1=C(F)C(F)=C(B(O)O)C(F)=C1F,238.023182288,-9.5097,0.24,4.63485,4.87485,0.20513451695949617,-0.105284,0.000634,6.0,-0.072185,-981.377086615753,6.41269,64.871,-0.07437467,-0.11845579,-0.2973442266,-0.00771733,-0.494384,-0.183419,25.4817866411236,1.5844191946742678
COC1=CC(OC)=C(C=C1Cl)B(O)O,216.03606688,-8.2577,1.2184,3.51965,4.738049999999999,0.21105729150177818,-0.177305,-0.062412,6.0,-0.101942,-1097.007795171186,5.59103,75.459,-0.10531725,-0.13784097,-0.5971666101,-0.04173858,-0.60885,-0.216134,24.369312676119087,1.5643185831582709
CCCCOC(=O)C1=CC=CC(=C1)B(O)O,222.10633936,-9.7789,0.2356,4.77165,5.00725,0.19971041989115781,0.122252,-0.075703,6.0,-0.075471,-754.177189168043,4.62636,48.667,-0.07813977,0.08463759,-0.2882615554,-0.02253665,-0.621819,-0.172675,22.591484468106433,1.574369936544982
CCOC1=CC(C)=CC(=C1)B(O)O,180.095774676,-8.4889,1.107,3.6909499999999995,4.797949999999999,0.2084223470440501,0.18111,-0.077607,6.0,-0.076068,-601.490525982679,5.00634,45.035,-0.07794114,-0.03308428,-0.1937980267,-0.02184313,-0.639234,-0.157388,22.659356448325408,1.5719500598112268
OB(O)C1=CC(Br)=NC=C1F,218.950249088,-9.4647,-0.0833,4.774,4.6907000000000005,0.2131877971304922,-0.164755,-0.036764,6.0,-0.061127,-3097.227275320622,2.77693,56.036,-0.06427384,-0.08755676,-0.0327504407,-0.00138001,-0.56385,-0.158005,23.693864651437355,1.5785038020738997
COC1=CC=C(C=C1B(O)O)C1=CC=NC=C1,229.091023644,-8.7002,0.3893,4.15545,4.5447500000000005,0.22003410528631936,-0.020053,-0.049578,6.0,-0.087767,-769.959038939129,5.01275,63.932,-0.0908718,-0.18119398,-0.4791511836,-0.03154981,-0.594996,-0.198711,24.392354343249835,1.5841129559995037
COC1=CC(OC)=CC(COC2=C(Cl)C=C(C=C2)B(O)O)=C1,322.07793169199994,-8.4288,1.0775,3.6756500000000005,4.753150000000001,0.21038679612467517,0.112106,-0.089401,6.0,-0.089088,-1442.606591259919,4.06036,57.794,-0.09150414,-0.08286497,-0.4277790587,-0.03504918,-0.637763,-0.190478,22.536003475045387,1.569038430566391
CC1=C(OCC2=CC=CC=C2)N=CC(=C1)B(O)O,243.106673708,-8.7496,1.0683,3.8406499999999997,4.90895,0.203709550922295,0.05357,-0.103643,6.0,-0.101379,-809.288682947477,3.16154,64.009,-0.10589627,-0.0604868,-0.532480528,-0.04366498,-0.66054,-0.228656,22.39886726885936,1.5671341477761707
OB(O)C1=C(Cl)C(Cl)=CC=C1Cl,223.93699280799999,-9.2371,0.7118,4.26265,4.97445,0.20102724924363496,-0.03084,-0.071162,6.0,-0.070811,-1787.143844583794,1.77371,44.408,-0.07580933,0.33018648,0.1138825602,-0.01400819,-0.506603,-0.160737,30.231363398416182,1.5851003156518844
COC1=CC(B(O)O)=C(C=O)C=C1OCC1=CC=CC=C1,286.10125398,-8.5893,-0.2267,4.4079999999999995,4.1813,0.2391600698347404,0.007379,-0.020149,6.0,-0.058245,-981.789246277043,6.95955,49.456,-0.06103791,-0.02175601,-0.2655986944,-0.00533196,-0.567919,-0.135369,26.631503179889286,1.597021119781366
OB(O)C1=C(C=CC(F)=C1)C#N,165.03973702,-9.7912,-0.1447,4.96795,4.82325,0.20732908308713005,-0.129171,-0.00943,6.0,-0.046485,-599.8208878612,2.10921,42.142,-0.04905035,-0.07479404,-0.1611754368,0.0103214,-0.57576,-0.120665,25.50044273414789,1.582847224645013
OB(O)C1=CN=C(OC2=CC(F)=CC=C2)C=C1,233.065951768,-8.9309,0.9127,4.0091,4.921799999999999,0.20317769921573411,-0.00311,-0.095504,6.0,-0.0944,-829.909665024992,1.24033,66.852,-0.09878729,-0.13647192,-0.6185667859,-0.03450752,-0.650742,-0.214545,22.41306817548979,1.5606509437125906
OB(O)C1=CN=C(OC2=CC=C(F)C=C2)C=C1,233.065951768,-8.6225,1.1423,3.7401,4.8824000000000005,0.20481730296575454,-0.063063,-0.093597,6.0,-0.096144,-829.905787907268,4.87751,67.34,-0.10112503,-0.15978697,-0.494388282,-0.03486162,-0.660469,-0.211045,22.46193600124745,1.5545122355219765
OB(O)C1=CN=C(OC2=CC=CC=C2F)C=C1,233.065951768,-8.6987,1.1931,3.7528,4.9459,0.20218767059584708,-0.066478,-0.092477,6.0,-0.095101,-829.903142215928,3.17091,67.065,-0.10001178,-0.14145814,-0.5142762827,-0.03371202,-0.659679,-0.209938,22.46646079992872,1.5544767776839024
OB(O)C1=CN=C(OC2=CC=C(C=C2)C(F)(F)F)C=C1,283.062758208,-8.821,0.8095,4.00575,4.81525,0.20767353719952236,-0.057867,-0.090642,6.0,-0.093072,-1067.764775632748,6.69479,65.817,-0.09797429,-0.15874343,-0.4813883666,-0.03194658,-0.65545,-0.206734,22.467574596527182,1.5560799541850876
CCOC(=O)C1=C(C=CO1)B(O)O,184.054303788,-9.4324,0.0089,4.711749999999999,4.72065,0.21183523455456346,-0.094477,-0.04217,6.0,-0.074889,-673.335732805225,5.14854,53.327,-0.07948359,-0.09620902,-0.2745515052,-0.01783752,-0.557146,-0.172693,24.648457948609426,1.582477212282668
CC1=CC(Br)=C(C=C1C)B(O)O,227.99572206,-8.9072,0.8661,4.02055,4.8866499999999995,0.20463916998352658,-0.026131,-0.076639,6.0,-0.079853,-3060.573970448266,2.38187,55.967,-0.08460954,-0.11052608,-0.1298193709,-0.02617149,-0.588656,-0.171568,25.745617210385042,1.5766297669440528
OB(O)C1=CC=CC(C=C(C#N)C#N)=C1,198.060057864,-9.2265,-1.1627,5.194599999999999,4.0319,0.2480220243557628,-0.080224,-0.066525,6.0,-0.071444,-670.198653553656,9.45991,52.509,-0.07497201,-0.12383218,-0.0292445909,-0.01588702,-0.634907,-0.154591,22.66805798425092,1.5642954753634017
CSC1=CC=C(C=C1)C1=CC=C(C=C1)B(O)O,244.072931056,-7.8397,0.501,3.6693499999999997,4.17035,0.23978802738379273,0.033507,-0.076762,6.0,-0.080001,-1076.900624132114,1.03202,56.056,-0.08262729,-0.071771,-0.1955288519,-0.02422027,-0.644649,-0.167196,22.555146854081507,1.56242145372665
CSC1=NC=C(B(O)O)C(SC)=N1,216.01984992799999,-8.6145,0.5814,4.01655,4.59795,0.21748822844963517,-0.042286,-0.10186,6.0,-0.100486,-1315.450358380845,1.0779,71.647,-0.10850206,-0.05975409,-0.6306550926,-0.03526071,-0.629387,-0.247881,25.542697392602165,1.5666204916552466
OB(O)C1=C(C=CC(F)=C1)C1=CC=CC=C1,216.07578818,-8.4427,0.981,3.73085,4.71185,0.21223086473465835,-0.070163,-0.016066,6.0,-0.063783,-738.630813006499,3.46153,46.647,-0.06550282,0.00259668,0.0517631074,-0.00406886,-0.61184,-0.13747,29.824131517102348,1.569317009890109
CCOC1=CC=C(B(O)O)C(C=O)=C1,194.075039232,-8.8487,-0.367,4.607849999999999,4.24085,0.2358017850195126,-0.139255,-0.026627,6.0,-0.068006,-675.515763112181,5.13418,57.849,-0.07144595,-0.09541883,-0.3125374095,-0.01280116,-0.598653,-0.157127,26.53815310248043,1.5835338812827933
COC(=O)C1=CC(=CC(Br)=C1)B(O)O,257.969901236,-9.3199,0.0794,4.62025,4.69965,0.21278180290021598,0.097558,-0.064098,6.0,-0.067272,-3209.839966309589,1.42049,52.329,-0.07011302,-0.08803779,-0.2632469801,-0.01240031,-0.610193,-0.154574,22.6370109040687,1.5693798095647224
OB(O)C1=CC=C(C=C1)C1CC(=O)C1,190.080124612,-8.899,1.0146,3.9421999999999997,4.956799999999999,0.20174306003873468,-0.066986,-0.073848,6.0,-0.080138,-638.370394387414,5.21337,55.17,-0.08338533,-0.13128282,-0.1167276228,-0.0232807,-0.651663,-0.161381,22.615500707260843,1.5577467518947132
CCOC1=CC(B(O)O)=C(Br)C=N1,244.985885648,-8.8931,0.3302,4.28145,4.61165,0.21684212808864506,0.044189,-0.065397,6.0,-0.055013,-3151.835381102777,3.46235,33.815,-0.05964465,0.06874446,0.1121326567,-0.00185733,-0.557133,-0.13101,25.957586625530443,1.5885049253830696
CCOC(=O)C1=C(C=CS1)B(O)O,200.031460168,-9.5384,-0.3144,4.926399999999999,4.612,0.21682567215958368,-0.097287,-0.064776,6.0,-0.06102,-996.317666134796,5.3352,36.058,-0.06650316,-0.06818133,-0.0597387942,-0.00804123,-0.539602,-0.144745,25.500094672710873,1.5945127928446061
CCOCCOC1=CC=C(C=C1)B(O)O,210.10633936,-8.493,1.2726,3.6102000000000003,4.8828000000000005,0.20480052428934217,0.00433,-0.089589,6.0,-0.093764,-716.023747010312,0.71068,63.666,-0.09641995,-0.05447874,-0.2641980308,-0.03728613,-0.655193,-0.190547,22.532801309824798,1.5578911163692595
CC(C)CCN1N=CC=C1B(O)O,182.12265811999998,-9.2327,1.4426,3.8950499999999995,5.33765,0.18734836491714518,-0.129077,-0.135871,6.0,-0.045762,-598.871859065913,1.96868,47.648,-0.05687559,-0.01274819,-0.2837622643,0.08370526,-0.266216,-0.110386,29.047188777385475,1.5509332888056846
OB(O)C1=C(C=O)C=C(Br)C=C1,227.959336552,-9.5683,-0.794,5.181150000000001,4.38715,0.22793841104133664,-0.112081,-0.007086,6.0,-0.046908,-3095.269935752703,1.86165,47.709,-0.04985849,-0.07311781,-0.1893109316,0.00762644,-0.581952,-0.125847,26.615979639798184,1.5914943051475083
OB(O)C1=C(Cl)C(C=O)=CC(Cl)=C1,217.97087978,-9.6105,-0.6065,5.1085,4.502,0.22212350066637052,-0.013545,-0.06508,6.0,-0.067769,-1440.871051994279,2.74914,53.192,-0.07236593,-0.09809882,-0.1165047321,-0.01383862,-0.55549,-0.161508,25.58467360190682,1.5852259830158377
COC1=CC(Br)=CC(B(O)O)=C1Br,307.885498684,-8.7529,0.483,4.13495,4.61795,0.2165463030132418,0.066844,-0.064914,6.0,-0.063846,-5670.082551468749,2.50149,49.154,-0.06805574,-0.06655112,-0.0138205129,-0.0105631,-0.555651,-0.143532,26.022256440528828,1.5850656599658404
COC1=CC(Cl)=CC(B(O)O)=C1Cl,219.986529844,-8.9253,0.5509,4.1872,4.7381,0.21105506426626705,0.149671,-0.073383,6.0,-0.068933,-1442.070353528483,4.55252,44.827,-0.07257855,0.12589279,-0.1692670273,-0.01523043,-0.553697,-0.157032,25.840359533541985,1.5866333187009976
OB(O)C1=C(COC2CCCCC2)C=CC=C1,234.142724868,-8.7975,1.6318,3.5828499999999996,5.21465,0.1917674244676057,-0.01612,-0.028396,6.0,-0.067109,-757.553010065253,1.71946,47.261,-0.06905137,-0.1388044,0.042868139,-0.00828494,-0.615223,-0.140899,35.11445652294978,1.5705378748552015
OB(O)C1=C2C=CC=CC2=C(Cl)N=C1,207.025836544,-8.7273,-0.122,4.42465,4.30265,0.2324149070921409,0.055475,-0.043547,6.0,-0.078882,-1037.613999528818,2.98998,60.347,-0.08200006,-0.2436864,-0.6965101272,-0.01683607,-0.638742,-0.185715,25.699603488410943,1.5697507195311549
OB(O)C1=CC(Br)=CC(C=O)=C1,227.959336552,-9.2839,-0.1696,4.72675,4.557149999999999,0.2194353927344942,-0.033476,-0.062106,6.0,-0.06808,-3095.263456571524,6.53376,51.327,-0.071476,-0.1088121,-0.0608706491,-0.01212887,-0.614894,-0.148939,22.67905672566076,1.5642491350529568
COC1=CC=C(COC2=CC=C(C=N2)B(O)O)C=C1,259.101588328,-8.3553,1.2689,3.5431999999999997,4.8121,0.20780948026848986,-0.009623,-0.100054,6.0,-0.099632,-884.509715106921,1.74686,69.393,-0.10423141,-0.12974658,-0.5010158024,-0.03952092,-0.660478,-0.222032,22.402417495516968,1.557667657377332
COC1=CC=C(Cl)C(B(O)O)=C1Cl,219.986529844,-8.7209,0.8545,3.9332000000000003,4.7877,0.20886855901581133,-0.140925,-0.090178,6.0,-0.079801,-1442.069270195962,5.84812,43.18,-0.08423156,-0.09030778,0.0862440525,-0.02423213,-0.529181,-0.178342,30.128406825345554,1.5898870275220507
CSC1=C(C=C(C=C1)B(O)O)C(F)(F)F,236.029015556,-8.4721,0.5162,3.97795,4.494149999999999,0.22251148715552443,0.046701,-0.076473,6.0,-0.08117,-1182.943764761239,2.69417,60.904,-0.08346162,-0.10803433,-0.1628624807,-0.02480555,-0.632655,-0.174751,22.514284441375317,1.5619435322536876
COC1=CC(F)=C(C=C1OC)B(O)O,200.06561742,-8.1011,1.228,3.4365500000000004,4.66455,0.21438295226763568,-0.240093,-0.072625,6.0,-0.104386,-736.649652571209,1.56555,78.837,-0.10672647,-0.13612926,-0.5125215589,-0.0432158,-0.595188,-0.214371,23.826615283516926,1.5611956057147103
CC1=C(F)C(=CC=C1Cl)B(O)O,188.021165764,-9.5136,0.5007,4.50645,5.00715,0.19971440839599372,-0.067417,-0.06049,6.0,-0.089945,-1006.504307825887,2.69705,66.328,-0.09215111,-0.05792935,-0.4103540655,-0.03277219,-0.582132,-0.205834,23.894626488310706,1.5816785084088019
CSC1=C(F)C(=CC=C1Cl)B(O)O,219.993236764,-8.7922,0.3524,4.2199,4.572299999999999,0.21870830872864863,-0.060352,-0.062183,6.0,-0.089797,-1404.694822883313,2.13953,65.567,-0.09208152,-0.01022758,-0.4571052253,-0.03259631,-0.57908,-0.207475,23.92734426339062,1.5815798375558614
OB(O)C1=CC(F)=C(OCCCN2CCOCC2)C=C1,283.139116708,-790.8954,-782.1727,786.53405,4.361350000000016,0.2292868033980296,-2.651399,-3.565979,6.0,-3.545171,-3541.999486537674,258.44021,228.93,-0.09047768,0.01281272,-0.2893683133,-0.03142462,-0.642306,-0.18203,23.163697470567925,1.5581245880020167
COC1=CC(B(O)O)=C(OC(F)(F)F)C=C1,236.046773796,-8.7855,0.7035,4.041,4.7445,0.21077036568658444,-0.118745,-0.045139,6.0,-0.076077,-935.204411148836,2.42419,57.109,-0.07864289,-0.03182852,-0.3364137641,-0.01653711,-0.573512,-0.158795,26.886841050087433,1.5733282047791033
COC1=C(C=C(Cl)C(F)=C1)B(O)O,204.016080384,-8.7673,0.8462,3.9605500000000005,4.80675,0.20804077599209445,-0.149815,-0.052666,6.0,-0.091591,-1081.726089099485,4.09884,70.141,-0.09431688,-0.12782403,-0.546375046,-0.03151228,-0.593691,-0.200796,24.42061693193589,1.5692015610935133
CC(=O)NC1=CC(C)=C(C=N1)B(O)O,194.086272612,-8.7735,0.8095,3.982,4.7915,0.20870291140561412,0.002892,-0.067768,6.0,-0.098581,-671.730212645128,2.32115,63.64,-0.10270452,-0.0522839,-0.7252331056,-0.03709291,-0.669192,-0.223989,25.97888798547609,1.563770119532517
CCC1=CSC(=C1)B(O)O,156.041630928,-8.9958,0.8162,4.089799999999999,4.906,0.20383204239706484,-0.063705,-0.288357,6.0,-0.093742,-807.722798837417,3.84371,40.684,-0.1035311,-0.10601082,-0.3411044165,-0.02844777,-0.821795,-0.307297,21.746252074446165,1.5579231108951546
OB(O)C1=C(C=NC(Cl)=C1)C(F)(F)F,224.997571108,-10.0442,-0.1395,5.09185,4.95235,0.20192433895019535,-0.045226,-0.003066,6.0,-0.038443,-1221.078455081316,2.05418,37.048,-0.04142316,-0.06224734,0.0776795903,0.01953875,-0.565843,-0.09948,28.756557477473464,1.5872625722901417
COCC1=CC(C)=C(B(O)O)C(C)=C1,194.11142474,-8.6313,1.4812,3.5750499999999996,5.0562499999999995,0.1977750309023486,-0.096208,-0.008995,6.0,-0.080895,-640.795076735492,3.86508,49.01,-0.08248448,-0.09495752,-0.4044383077,-0.02038217,-0.646916,-0.165457,31.271440584520455,1.5713861827307662
COC(=O)C1=CC(=CC(NC(C)=O)=C1)B(O)O,237.080852884,-8.7095,0.3658,4.17185,4.53765,0.22037838969510648,0.09279,-0.066867,6.0,-0.070196,-844.270646044165,2.0032,51.892,-0.07269611,-0.08880318,-0.064076514,-0.01466988,-0.630415,-0.151005,22.711774500740674,1.5685108940251407
COC1=C(C=C(C=C1)C(C)=O)B(O)O,194.075039232,-9.0876,0.1975,4.44505,4.64255,0.21539886484798226,-0.009888,-0.048744,6.0,-0.086004,-675.518440467201,7.16215,65.746,-0.08933546,-0.1051938,-0.473469321,-0.03021294,-0.593486,-0.201055,24.283968011761694,1.5866733774825585
COCOC1=CC(C)=CC=C1B(O)O,196.090689296,-8.8057,1.0427,3.8815,4.9242,0.2030786726777954,-0.105389,-0.060263,6.0,-0.095804,-676.716598422661,4.23259,68.71,-0.09906257,-0.11853494,-0.5149830512,-0.03947736,-0.606566,-0.209516,24.297333570943273,1.5818866369795976
CCC1=C(F)C=CC(=C1)B(O)O,168.07578818,-9.2833,1.0918,4.095750000000001,5.18755,0.19276922632071017,0.092463,-0.08458,6.0,-0.085738,-586.207484999328,2.13601,52.507,-0.08759862,0.07868552,-0.3822831867,-0.03157204,-0.644488,-0.18217,22.600534065468963,1.5709235618736879
OB(O)C1=CC(Br)=CC(I)=C1,325.8610699,-9.0362,0.404,4.3161,4.7200999999999995,0.2118599182220716,0.070366,-0.061584,6.0,-0.063204,-3279.110316684374,1.74683,49.034,-0.06535239,0.03300742,-0.00791162,0.0,-0.610167,-0.144685,22.712609848189523,1.5700021681070584
OB(O)C1=CC(F)=C(I)C(F)=C1,283.931714208,-8.932,0.519,4.2065,4.7255,0.21161781822029413,-0.014864,-0.058689,6.0,-0.062205,-904.004048835487,5.05328,49.429,-0.063249,-0.10746325,0.0856124342,-0.00324101,-0.598733,-0.130327,22.666735350790237,1.5629126389005696
OB(O)C1=C(F)C(F)=C(I)C=C1,283.931714208,-9.2034,0.3413,4.43105,4.77235,0.20954037319140464,-0.162035,-0.051488,6.0,-0.081058,-904.006431783871,1.40628,64.771,-0.08218076,-0.11620852,-0.2837719004,-0.02036285,-0.56803,-0.187555,23.834829533430604,1.572774456255108
COC(=O)C1=C(F)C=CC(B(O)O)=C1F,216.040545544,-9.8499,0.3489,4.7505,5.0994,0.19610150213750638,-0.103416,-0.061008,6.0,-0.092498,-834.726305190212,3.88346,68.558,-0.0946072,-0.11786522,-0.5412355435,-0.03514752,-0.574981,-0.216892,23.860794916632326,1.5817895861509461
OB(O)C1=CC(F)=C(B(O)O)C(F)=C1,202.04202591199999,-9.4789,0.151,4.66395,4.81495,0.20768647649508304,0.109386,-0.056037,6.0,-0.056554,-782.883190802872,1.70339,44.309,-0.05831741,0.01557522,-0.0165749433,-0.00024205,-0.598709,-0.12671,22.58473207622824,1.5692958695285375
CC(C)N1C=CC2=CC(=CC=C12)B(O)O,203.11175908799999,-7.8225,1.3448,3.23885,4.58365,0.2181667448430836,0.05856,-0.088281,6.0,-0.094934,-657.849389779924,3.43805,64.334,-0.09788582,-0.13165106,-0.2515755708,-0.03850349,-0.667843,-0.187737,22.69527638862591,1.5580335973821142
OB(O)C1=CC(OC(F)F)=C(Cl)C=C1,222.006658572,-9.1576,0.6347,4.26145,4.8961500000000004,0.20424210859552913,0.033335,-0.067986,6.0,-0.069901,-1180.997150003823,0.97638,53.122,-0.0716312,-0.05894366,-0.0629720455,-0.01358668,-0.612336,-0.149787,22.674044640967665,1.566078183253085
OB(O)C1=C(OC2=CC=C(F)C=C2)C=CC=C1,232.0707028,-8.2771,0.9564,3.66035,4.616750000000001,0.21660258840093136,-0.111623,-0.045256,6.0,-0.082534,-813.853929040463,2.15103,59.496,-0.08571663,-0.05160572,-0.2336475072,-0.02243021,-0.620625,-0.1849,32.44538219930276,1.565881963236455
OB(O)C1=CC(=CC(F)=C1)C(=O)N1CCCC1,237.097251896,-9.001,0.7373,4.13185,4.869149999999999,0.2053746547138618,-0.001605,-0.064532,6.0,-0.070752,-832.349467055274,6.89005,52.369,-0.07321271,0.01423489,0.0397674602,-0.01318827,-0.624028,-0.145848,22.704882884287674,1.5607350316793458
OB(O)C1=C(F)C=C(C=C1)C(=O)N1CCCC1,237.097251896,-8.99,0.5898,4.2001,4.7899,0.20877262573331384,-0.164768,-0.047792,6.0,-0.085646,-832.346587453066,4.15974,65.96,-0.08837212,-0.05015363,-0.3230784175,-0.02456918,-0.604029,-0.191654,23.739391087399618,1.5652818038654963
OB(O)C1=CC(C(=O)N2CCCC2)=C(Cl)C=C1,253.067701356,-8.9077,0.8227,4.0425,4.8652,0.2055413960371619,-0.05304,-0.067467,6.0,-0.07438,-1192.702781414619,5.43726,54.788,-0.07688518,-0.12308992,-0.0479776074,-0.0168283,-0.634796,-0.156108,22.64237105019881,1.5594244840852598
OB(O)C1=CC(F)=C(C(=O)N2CCCC2)C(F)=C1,255.087830084,-9.0367,0.7006,4.16805,4.86865,0.2053957462540951,0.038235,-0.057474,6.0,-0.063312,-931.603988681107,6.03725,49.577,-0.06521576,-0.12402764,0.0852653847,-0.00508439,-0.605038,-0.131511,22.681005869708073,1.562192902805834
CCN1N=CC2=CC(=CC=C12)B(O)O,190.09135799199998,-8.4489,0.6163,3.9163,4.5326,0.22062392445836826,0.103938,-0.08836,6.0,-0.091876,-634.556208594946,3.7397,58.055,-0.09471164,0.02213299,-0.330818486,-0.03826691,-0.648603,-0.195788,22.71121760244144,1.569490722362358
OB(O)C1=C(Br)C(Br)=CS1,283.831354936,-9.205,0.2926,4.4562,4.7488,0.21057951482479784,-0.041094,-0.276977,6.0,-0.086079,-5876.318539543416,0.48497,46.396,-0.09786238,-0.11963288,-0.2560758922,-0.01937716,-0.732223,-0.298204,24.5455013755388,1.5582741237739322
OB(O)C1=CC(CN2CCCCC2)=CC=C1,219.14305921599998,-8.0724,1.2231,3.4246499999999997,4.64775,0.21515787208864504,-0.013485,-0.072443,6.0,-0.079141,-698.359913113419,2.60982,54.559,-0.08202864,-0.10077682,-0.0411416939,-0.02203049,-0.656795,-0.157715,22.684138422641258,1.5582893890853766
OB(O)C1=CC=C(C=C1)C1(CC1)C(F)(F)F,230.07259462,-9.2023,0.9398,4.13125,5.07105,0.19719781899212196,-0.040509,-0.068645,6.0,-0.074769,-862.144239024331,4.14724,53.208,-0.07747166,-0.12568683,-0.1312893039,-0.01768756,-0.648849,-0.15283,22.64202298876179,1.5598594696989263
OB(O)C1=CC=C(C=C1)C(=O)CBr,241.974986616,-9.4816,-0.331,4.9063,4.5753,0.21856490284790067,-0.044322,-0.055787,6.0,-0.06194,-3134.584881017857,5.35744,46.459,-0.06495947,-0.13410105,-0.04609913,-0.00580281,-0.636069,-0.134653,22.6677795351013,1.5638839833481486
OB(O)C1=CC=CC=C1C1=CC=CS1,204.041630928,-8.1324,0.8744,3.6290000000000004,4.5034,0.22205444775058844,-0.07698,-0.018456,6.0,-0.067521,-960.141159054196,2.63598,48.542,-0.06954779,-0.00973589,-0.0530676979,-0.00797227,-0.621761,-0.144521,29.78354755354577,1.5678562078138096
COC1=CC(Cl)=CC(F)=C1B(O)O,204.016080384,-9.3014,0.4898,4.405799999999999,4.8956,0.20426505433450445,-0.288091,-0.034746,6.0,-0.100922,-1081.726220110738,4.56615,79.793,-0.10396568,-0.12356934,-0.6304145183,-0.04131259,-0.540487,-0.240338,25.574301371083614,1.5951922703539774
CC(C)OC1=CC(C)=CC(=C1)B(O)O,194.11142474,-8.4554,1.1344,3.6604999999999994,4.794899999999999,0.208554922938956,0.18632,-0.078069,6.0,-0.07646,-640.813813117969,5.03088,44.986,-0.07833975,-0.02678559,-0.1932098434,-0.02221115,-0.641213,-0.157855,22.666387289353217,1.5717098986679605
CC1=CC(=CC(OCC2=CC=CC=C2)=C1)B(O)O,242.11142474,-8.3631,1.1757,3.5936999999999997,4.769399999999999,0.20966997945234206,-0.00073,-0.071845,6.0,-0.075006,-793.239405146014,0.86258,51.212,-0.07709214,-0.0722132,-0.1167246182,-0.01866695,-0.638153,-0.145327,22.758762794738423,1.5629689092064298
OB(O)C1=C(C=CC(=C1)C(F)(F)F)C#N,215.03654346,-9.9863,-0.3013,5.1438,4.8425,0.20650490449148165,-0.134512,-0.006821,6.0,-0.05125,-837.666957462699,3.05496,46.749,-0.0536728,-0.07270308,-0.0386414375,0.00803125,-0.573682,-0.127277,25.20640043215308,1.5722335334693938
OB(O)C1=CC=CC(\C=C\C#N)=C1,173.064808896,-8.8094,-0.2453,4.52735,4.28205,0.23353300405179764,-0.074651,-0.067259,6.0,-0.07219,-577.96121059307,7.17118,52.921,-0.07551237,-0.12365441,-0.0673423945,-0.01623954,-0.633653,-0.151181,22.732936636111514,1.5627643399782583
COCOC1=C(C=CC=C1OC)B(O)O,212.085603916,-8.5502,1.0982,3.726,4.8242,0.207288255047469,-0.018763,-0.052099,6.0,-0.083744,-751.928601590362,4.63138,53.995,-0.08656167,-0.17070967,-0.3094721311,-0.02644286,-0.602022,-0.18471,30.74746889722999,1.5788648143283328
OB(O)C1=CC(=CC=C1)C1CCOCC1,206.11142474,-9.1001,1.0405,4.0298,5.0703,0.19722698854111198,0.02416,-0.074306,6.0,-0.077748,-678.920489014181,2.48712,53.881,-0.08014465,-0.11228229,-0.0612597819,-0.0220905,-0.639637,-0.160124,22.65789459028992,1.5643852471084891
OB(O)C1=CC=C(S1)C1=CC=NC=C1,205.036879896,-8.4188,-0.0943,4.25655,4.162249999999999,0.2402546699501472,-0.137515,-0.276076,6.0,-0.08606,-976.19046927214,5.10926,44.277,-0.09663638,-0.14182964,-0.101658171,-0.01691709,-0.817117,-0.285634,21.813358319503692,1.5452419586320063
OB(O)C1=CC=C(C=C1F)C1(CCC1)C#N,219.086687212,-9.2423,0.7081,4.2671,4.9752,0.20099694484643832,-0.18011,-0.049765,6.0,-0.087858,-755.845904345883,5.17072,68.126,-0.09099095,-0.10583117,-0.3277379859,-0.02725247,-0.606368,-0.196606,23.721013443524942,1.5656568976713334
CCOC1=C(C=CC(OC(F)(F)F)=C1)B(O)O,250.06242386,-9.0099,0.7825,4.1137,4.8962,0.20424002287488255,-0.122531,-0.057977,6.0,-0.095207,-974.523702348513,2.65399,70.443,-0.09756649,-0.12211131,-0.4746605498,-0.03793471,-0.595271,-0.212647,24.32044485036143,1.582484529093957
