SMILES,MolWeight,HOMO,LUMO,E NEG,HARDNESS,SOFTNESS,MULLIKEN,LOEWDIN,MAYER,HIRSHFELD,FSPE,DIPOLE,CHEM SHIELD,Hirshfeld,ADCH,MK-ESP,CM5,QTAIM,IBO,Vbur,CB DIST
COC(=O)CC1=CC=C(Br)C=C1,227.978591628,-8.9698,1.1041,3.9328499999999997,5.03695,0.19853284229543672,0.047363,-0.375491,6.0,0.020297,-3073.103031670546,2.47767,45.912,0.00465169,-0.00554615,-0.1287570293,-0.01654961,-0.115581,-0.041088,22.948525890201932,1.9093267262774478
CCC1=C(Br)C=CC=C1,183.988762388,-8.9633,1.4179,3.7727000000000004,5.1906,0.19265595499556892,-0.055947,-0.332517,6.0,0.018507,-2884.515890668013,1.67907,45.143,0.00365126,0.10710445,-0.022409865,-0.01513772,-0.119309,-0.049071,29.511224285221033,1.9195089572921202
CSC1=CC=CC=C1Br,201.945183324,-8.2285,1.3221,3.4532000000000003,4.7753000000000005,0.20941092706217407,0.003541,-0.381447,6.0,0.012611,-3243.393747732588,2.85592,48.472,-0.0049102,-0.01775815,-0.0830706413,-0.02162056,-0.117557,-0.057041,27.420349620752262,1.9087903364121623
CC(C)(C)C1=CC(=CC(Br)=C1)C(C)(C)C,268.082662772,-8.7528,1.4492,3.6518,5.101,0.19603999215840032,0.123661,-0.363805,6.0,0.019437,-3120.426660118837,2.50221,45.095,0.00410096,-0.00071693,0.0907565419,-0.01700054,-0.116719,-0.029136,23.134251472996002,1.9167184226540914
CC1=C(C)C=C(Br)C=C1,183.988762388,-8.6973,1.5312,3.58305,5.11425,0.195532091704551,0.078637,-0.376902,6.0,0.015873,-2884.519735483364,2.66268,47.774,0.00013101,-0.01115926,-0.0137640843,-0.02092936,-0.119159,-0.042275,22.957157813840038,1.9120973137705608
COC(=O)C(=N#N)C1=CC=C(Br)C=C1,253.969089564,-8.2174,0.0385,4.089449999999999,4.12795,0.2422509962572221,0.046716,-0.380886,6.0,0.016869,-3181.350558631029,3.0079,48.524,0.00067373,-0.01505498,-0.0968495546,-0.02060219,-0.120695,-0.049494,22.88559638238865,1.906801010072835
BrC1=C(C=O)C=CC2=C1C=CC=C2,233.968026944,-8.663,-0.5586,4.6108,4.0522,0.24677952717042595,-0.07504,-0.269205,6.0,0.035885,-3072.857372225065,4.0125,36.348,0.02106764,0.02160386,-0.2865030575,0.00589757,-0.121682,-0.024363,30.590632413708608,1.9220205914555082
COC1=CC(C)=C(Br)C=C1,199.983677008,-8.3088,1.5091,3.39985,4.90895,0.203709550922295,-0.070292,-0.355153,6.0,0.001608,-2959.73780527438,2.39991,55.022,-0.01367946,-0.011034,-0.2330319777,-0.03257335,-0.122551,-0.075995,27.13417350723411,1.9152296354970715
CCOC1=CC=C(Br)C=C1,199.983677008,-8.3285,1.3843,3.4721,4.8564,0.2059138456469813,0.035106,-0.391382,6.0,0.005159,-2959.736323530053,3.11054,56.775,-0.01074224,-0.0109319,-0.0979075921,-0.03190136,-0.11778,-0.066433,22.895272490337813,1.910195759035074
CC(C)C1=C(Br)C=CC=C1,198.004412452,-8.9462,1.4398,3.7531999999999996,5.193,0.19256691700365877,-0.062897,-0.32731,6.0,0.018793,-2923.833181948954,1.61933,45.016,0.00404896,-0.07508118,-0.0929964673,-0.01480625,-0.126511,-0.049093,29.598448481338334,1.9223616707853466
CCOC(=O)CC1=CC=C(Br)C=C1,241.994241692,-8.9556,1.1031,3.9262500000000005,5.02935,0.19883285116366925,0.044173,-0.375872,6.0,0.019942,-3112.425842291685,2.34585,45.999,0.00439943,-0.00169338,-0.0977169357,-0.01680466,-0.116868,-0.041397,22.946298297005,1.909281390193842
BrC1=CC=C(C=C1)C1CO1,197.968026944,-8.9026,1.1283,3.8871499999999997,5.0154499999999995,0.1993839037374513,0.040905,-0.375608,6.0,0.020125,-2958.495797672897,2.28467,45.628,0.00453656,-0.18482852,-0.0796275902,-0.0166799,-0.121224,-0.042062,22.947968991902698,1.9087854466997218
BrC1=CC=C(C=C1)C1=NC2=C(S1)C=CC=C2,288.956082356,-8.4041,-0.247,4.32555,4.07855,0.24518517610425275,0.08972,-0.370432,6.0,0.027325,-3527.42172680081,1.84844,40.92,0.01164735,-0.00793756,-0.0437937451,-0.00969102,-0.115581,-0.03331,22.942121559760757,1.9044730470261957
FC1=C(F)C=C(Br)C=C1,191.938618636,-9.2568,0.9165,4.1701500000000005,5.08665,0.19659304257222338,0.041939,-0.380629,6.0,0.020085,-3004.385054853359,1.38789,50.428,0.00509864,-0.01686845,-0.0511958047,-0.01585846,-0.100152,-0.043403,22.9376663733669,1.9044361125079372
BrC1=CC=C(\C=C\C2=CC=CC=C2)C=C1,258.004412452,-7.9123,-0.0608,3.9865500000000003,3.92575,0.25472839584792717,0.069065,-0.377188,6.0,0.019914,-3114.349740218898,2.18503,45.835,0.00407208,-0.01143439,-0.0471941516,-0.01722419,-0.117747,-0.043341,22.922351670138,1.906607109415146
BrC1=CC=C(C=C1)C(=O)C=O,211.9472915,-9.5358,-1.0846,5.3102,4.2256,0.23665278303672851,0.06375,-0.361736,6.0,0.03776,-3032.54100657616,1.19439,34.283,0.02213034,0.00528783,-0.0727912014,0.00064055,-0.117786,-0.019259,22.9804779301204,1.8998261535619805
BrC1=CC=C(\C=C\C=O)C=C1,209.968026944,-8.9446,-0.6921,4.81835,4.12625,0.24235080278703425,0.058825,-0.370548,6.0,0.028977,-2996.618496485449,3.14237,40.257,0.0130628,-0.00808555,-0.0817612461,-0.00839647,-0.116305,-0.032637,22.942748070347392,1.9014431842931918
CCCCC1=CC=C(Br)C=C1,212.020062516,-8.7944,1.3791,3.7076499999999997,5.086749999999999,0.196589177765764,0.053562,-0.378631,6.0,0.016465,-2963.151830731236,2.38175,48.045,0.00069661,-0.00697208,-0.0789945608,-0.02048701,-0.117541,-0.045733,22.936065290756602,1.9107963667749344
BrC1=CC=C(C=C1)C1=NC=CC=C1,232.984011356,-8.5801,0.3099,4.1350999999999996,4.445,0.22497187851518557,0.071377,-0.373724,6.0,0.022687,-3052.985660127885,3.40089,43.526,0.00682156,-0.07601046,-0.0326611559,-0.0144295,-0.113609,-0.037732,22.938919394540168,1.9075973723972353
BrC1=CC=C(C=C1)N=O,184.947625848,-9.1388,-1.1345,5.1366499999999995,4.00215,0.24986569718776155,0.06082,-0.360922,6.0,0.038425,-2935.181137085885,2.16139,34.174,0.02275454,-0.00263022,-0.1763674627,0.001308,-0.1242,-0.020465,23.029902654177295,1.8981277267288283
BrC1=C(CC#N)C=CC=C1,194.968361292,-9.4431,0.9338,4.25465,5.18845,0.19273578814482167,-0.034042,-0.337304,6.0,0.018451,-2937.440583276231,3.44191,45.793,0.003188,-0.00724866,-0.1727063307,-0.01579436,-0.117221,-0.049711,27.5645862802535,1.91407417047615
ClC1=CC=C(Br)C=C1Cl,223.879517556,-9.2132,0.7337,4.23975,4.973450000000001,0.201067669324111,0.050083,-0.376927,6.0,0.024843,-3725.096865109844,1.3328,46.246,0.00942378,-0.00623359,-0.0765637712,-0.01172758,-0.103202,-0.038903,22.93021785861466,1.903768534408919
CCOC(=O)CC(=O)C1=CC=C(Br)C=C1,269.98915631200003,-9.3945,-0.1907,4.7926,4.6019000000000005,0.21730154936004692,0.062322,-0.365292,6.0,0.032849,-3225.768026318245,1.47517,37.321,0.01726742,-0.00887894,-0.0182723908,-0.00413754,-0.115345,-0.025129,22.966137798915163,1.9029567347116445
BrC1=CC=C(OC2=CC=C(Br)C=C2)C=C1,325.894189076,-8.523,0.8585,3.8322499999999997,4.6907499999999995,0.2131855247028727,0.025417,-0.384385,6.0,0.012718,-5685.781517104766,0.6504,52.003,-0.00295693,-0.00818967,-0.1136533245,-0.02418165,-0.113314,-0.055731,22.930496307764276,1.9076058266930382
CC(=C)C1=CC=C(Br)C=C1,195.988762388,-8.5481,0.7402,3.90395,4.64415,0.21532465574970663,0.070636,-0.376889,6.0,0.019805,-2922.600242418416,2.0349,45.67,0.00391547,-0.00465023,-0.0531352911,-0.01733847,-0.112153,-0.042015,22.917200360870098,1.9082165039668046
BrC1=CC=C(C=C1)C1=CN2C=CC=CC2=N1,271.99491038800005,-8.0016,0.337,3.8323,4.1693,0.23984841580121363,0.08219,-0.375859,6.0,0.019834,-3184.564390762051,5.13867,45.514,0.00386141,-0.01048959,-0.0021301811,-0.01735126,-0.114384,-0.042034,22.93495149415814,1.908635957923695
BrC1=CC=CC2=CC=CC(Br)=C12,283.883624392,-8.2234,0.034,4.0947,4.1287,0.2422069900937341,-0.006635,-0.323674,6.0,0.021986,-5533.122050220917,3.23878,46.587,0.00610143,0.00183894,-0.2785858021,-0.01173878,-0.100012,-0.048179,31.55678135058976,1.9166975275295253
BrC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,271.99491038800005,-8.1118,0.098,4.0069,4.104900000000001,0.24361129381958144,0.085087,-0.372463,6.0,0.025009,-3184.58496420617,3.01946,42.546,0.00923745,-0.00972433,-0.0484689656,-0.01208068,-0.114151,-0.036657,22.935717229319582,1.905402982038956
CC(C)C1=CC=C(Br)C=C1,198.004412452,-8.8107,1.3944,3.7081500000000003,5.102550000000001,0.195980441151973,0.047257,-0.378543,6.0,0.016564,-2923.834101571326,2.43817,47.884,0.00075439,-0.0138105,-0.1027738147,-0.02041957,-0.110948,-0.045359,22.932584676386398,1.9108475106643275
FC1=CC=C(Br)C=C1C#N,198.943289416,-9.6378,-0.2715,4.95465,4.68315,0.2135314905565698,0.043767,-0.380302,6.0,0.019587,-2997.374906649357,4.40168,50.906,0.00404889,-0.02406833,-0.1460656808,-0.0171638,-0.091136,-0.053682,22.943444193221435,1.9020655417829149
COC(OC)C1=CC=C(Br)C=C1,229.994241692,-8.9911,1.2109,3.8900999999999994,5.101,0.19603999215840032,0.071414,-0.374376,6.0,0.020806,-3074.272656371514,2.24803,45.099,0.00525812,0.01053628,-0.0428875686,-0.01595067,-0.119397,-0.03927,22.955069445217916,1.9095279776127467
BrC1=CC=C(\C=C\C(=O)C2=CC=CC=C2)C=C1,285.999327072,-8.7272,-0.7135,4.72035,4.00685,0.2495726069106655,0.072884,-0.371318,6.0,0.027184,-3227.691062342523,2.47248,41.28,0.01135393,-0.00824236,-0.0474855594,-0.01004381,-0.117048,-0.034128,22.940868538587484,1.9032791174251245
COC1=C(OC)C(Br)=CC(C=O)=C1,243.973506248,-8.4961,0.0914,4.20235,4.29375,0.2328966521106259,-0.007998,-0.355646,6.0,0.000854,-3148.281370383895,3.62007,56.327,-0.01603047,-0.04491435,-0.1841998344,-0.03131084,-0.093463,-0.083249,25.246914783422252,1.9038180653114598
BrC1=CC=C(C=C1)C(=O)\C=C\C1=CC=CC=C1,285.999327072,-8.8401,-0.7012,4.77065,4.06945,0.24573345292361376,0.070978,-0.367286,6.0,0.030195,-3227.691131931545,3.59977,39.108,0.01464307,-0.03640847,-0.0317632394,-0.00669751,-0.115624,-0.027634,22.967390820088436,1.9048641883662583
CC(=O)OC1=CC=C(Br)C=C1,213.962941564,-8.9671,1.2225,3.8723,5.0948,0.19627855853026616,0.04464,-0.378878,6.0,0.018167,-3033.785766913668,2.98935,49.192,0.00278683,-0.01604138,-0.0987632103,-0.01841068,-0.109931,-0.046564,22.948386665627122,1.9078793734483173
FC1=CC(Br)=CC(F)=C1F,209.929196824,-9.4699,0.9234,4.273250000000001,5.19665,0.1924316627057816,0.038995,-0.378414,6.0,0.025154,-3103.635003581392,1.32951,50.631,0.01054471,-0.01312262,0.0107532284,-0.0101629,-0.091624,-0.033551,22.942469621197777,1.900982178241075
BrC1=CC2=C(C=C1)C=C(Br)C=C2,283.883624392,-8.5008,0.0471,4.22685,4.27395,0.23397559634530118,0.08657,-0.374237,6.0,0.020917,-5533.141546898899,6e-05,46.793,0.00533637,-0.01065413,-0.0090742367,-0.01578421,-0.114901,-0.041342,23.018764688192643,1.9076481835396097
CN(C)C1=CC=CC=C1Br,198.99966142,-8.0856,1.4473,3.3191499999999996,4.76645,0.20979974614230718,-0.140595,-0.341736,6.0,0.009772,-2939.853312183007,2.06661,49.839,-0.00727977,0.12043314,-0.2039742208,-0.02099803,-0.121154,-0.071146,29.309139814887004,1.9130724305811164
BrC1=C2C=CC=CC2=C(C2=CC=CC=C2)C2=CC=CC=C12,332.02006251600005,-7.4991,-0.4121,3.9556,3.5435000000000003,0.28220685762664033,-0.136315,-0.277771,6.0,0.01737,-3344.229233808688,2.25796,48.445,0.00287608,0.02301081,-0.2407398088,-0.01223396,-0.110408,-0.051193,30.678970406424376,1.9222769393047656
BrC1=CC(=CC=C1)N=C=S,212.924782228,-8.8219,0.1875,4.3172,4.5047,0.22199036561813218,0.125606,-0.372359,6.0,0.026017,-3296.330559957954,1.9791,43.623,0.01039636,-0.0073878,0.0431386473,-0.01045027,-0.113296,-0.033326,22.990432487219184,1.906496700020515
CCCCCCC1=CC=C(Br)C=C1,240.051362644,-8.7904,1.3847,3.7028499999999998,5.08755,0.19655826478363847,0.053173,-0.378598,6.0,0.016442,-3041.78769358511,2.37979,48.039,0.00065817,-0.00751842,-0.0728366132,-0.02052168,-0.117563,-0.04571,22.939267455977188,1.9108903111268136
CC(C)(C)[Si](C)(C)OC1=CC=C(Br)C=C1,286.038853858,-8.4363,1.3702,3.5330499999999994,4.90325,0.20394636210676592,0.05849,-0.388729,6.0,0.007284,-3407.801147557266,2.97039,55.467,-0.00875638,-0.0353599,-0.1061944087,-0.02988638,-0.116222,-0.062909,22.91671307485827,1.9104876549787568
BrC1=CC=CC=C1N=C=S,212.924782228,-8.64,0.2572,4.191400000000001,4.4486,0.22478982151688173,-0.112014,-0.347776,6.0,0.016083,-3296.329037255494,3.46729,41.793,-0.00186806,-0.01815073,-0.1803967439,-0.01506688,-0.097263,-0.067143,29.655948230734104,1.8969155423298163
BrC1=CC(=CC(=C1)C1=CC=CC=C1)C1=CC=CC=C1,308.02006251600005,-8.6341,0.5198,4.05715,4.57695,0.21848610974557292,0.122728,-0.367458,6.0,0.022037,-3268.014196163925,2.16555,43.998,0.00667511,0.04073244,-0.0669641424,-0.0142693,-0.107795,-0.031671,23.053431607319872,1.9125223859797558
CCOC(=O)\C=C\C1=CC=C(Br)C=C1,253.994241692,-8.7507,-0.3171,4.5339,4.2168,0.23714665148928096,0.068964,-0.371655,6.0,0.02669,-3150.514000506997,1.45284,41.643,0.01084624,-0.00857522,-0.0576457992,-0.01053625,-0.115323,-0.034597,22.940520477150464,1.903820329651156
COC1=C(Br)C=C(C)C=C1,199.983677008,-8.308,1.4285,3.43975,4.86825,0.20541262260565912,-0.021355,-0.355118,6.0,0.002959,-2959.733871082031,2.85472,57.406,-0.01368782,-0.03373636,-0.2436652729,-0.02952566,-0.102378,-0.077751,24.97800251718031,1.9047517555608047
COC(=O)C1=CC=C(Br)C=C1C,227.978591628,-9.2091,0.2632,4.47295,4.736149999999999,0.2111419612976785,0.09866,-0.365009,6.0,0.031203,-3073.105704797408,1.64915,38.439,0.01571593,-0.00050267,-0.0051438827,-0.00555847,-0.114412,-0.020562,22.97128910818306,1.9058866195078146
ClC1=CC(Br)=CC(Cl)=C1,223.879517556,-9.5474,0.684,4.4317,5.1156999999999995,0.1954766698594523,0.06629,-0.369555,6.0,0.031617,-3725.099764842609,0.02773,43.103,0.01594953,0.0059588,-0.091352779,-0.00499774,-0.098525,-0.027292,23.009784703117518,1.903981889918675
CSC1=CC(Br)=CC=C1,201.945183324,-8.2706,1.2561,3.50725,4.76335,0.2099362843377035,0.056234,-0.370716,6.0,0.024359,-3243.395896334442,1.0007,43.242,0.00879169,-0.00177449,-0.0976495369,-0.01227473,-0.134319,-0.027081,23.084617912076897,1.912465090271669
CC(C)(C)OC(=O)C1=CC=C(Br)C=C1,256.009891756,-9.2255,0.3257,4.4499,4.7756,0.20939777200770585,0.070514,-0.366782,6.0,0.030336,-3151.751316138108,2.48834,38.904,0.01484972,-0.00464385,-0.050862605,-0.00645519,-0.118401,-0.026925,22.973307864517782,1.9055262931152532
BrC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1C1=CC=CC=C1,348.02621051600005,-8.1388,0.2656,3.9366,4.2021999999999995,0.23797058683546715,0.106688,-0.371543,6.0,0.024622,-3415.645234861818,3.78026,43.206,0.00902747,-0.04326677,-0.0312785005,-0.01222617,-0.117566,-0.035318,22.93982435427642,1.9070630515387974
BrC1=CC=C(C=C1)C1=NN=NN1,223.96975826,-9.2505,-0.1159,4.6832,4.5673,0.21894773717513627,0.059366,-0.3699,6.0,0.029618,-3062.968992665791,4.71646,40.066,0.01415518,-0.00943644,-0.0398823985,-0.0072725,-0.112426,-0.03182,22.939058619114977,1.9019568523274968
COC(=O)C1=CC(C)=C(Br)C=C1,227.978591628,-9.1886,0.2823,4.45315,4.735449999999999,0.211173172560158,-0.037762,-0.330591,6.0,0.026533,-3073.109407822886,1.39613,37.603,0.01152786,0.00726806,-0.1554359493,-0.00750718,-0.124859,-0.037177,27.20594377554771,1.9100990025525864
BrC1=CC(CC#N)=CC=C1,194.968361292,-9.3827,0.8924,4.24515,5.13755,0.1946453075882473,0.102211,-0.371004,6.0,0.024167,-2937.439633321272,2.37217,43.958,0.00851816,0.00725304,0.0413740505,-0.01269682,-0.110982,-0.034168,22.995235735050066,1.9079865820483006
FC1=CC=CC(F)=C1Br,191.938618636,-9.3833,0.9917,4.1958,5.1875,0.1927710843373494,-0.143413,-0.366795,6.0,-0.014361,-3004.385930078489,2.7107,71.24,-0.0307908,-0.06757923,-0.407592924,-0.04278668,-0.068738,-0.138676,25.612657741443257,1.884083609592256
COC(=O)CC1=CC(Br)=CC=C1,227.978591628,-9.0933,1.0987,3.9972999999999996,5.096,0.19623233908948196,0.097538,-0.370737,6.0,0.022097,-3073.103133427048,0.76868,44.762,0.00642128,-0.00795924,0.0560205296,-0.01464969,-0.115296,-0.035981,23.003658821825958,1.9109013894828533
BrC1=CC=C(C=C1)C1=NC2=C(O1)C=CC=C2,272.978925976,-8.4016,-0.1186,4.2601,4.1415,0.2414584087890861,0.090067,-0.368835,6.0,0.028656,-3204.446755676741,1.67607,40.18,0.01291883,-0.0075055,-0.0365808667,-0.00842155,-0.116994,-0.031653,22.962239510820535,1.904367749059493
CC1=CC=CC(Br)=C1C,183.988762388,-8.8759,1.5411,3.6673999999999998,5.2085,0.19199385619660173,0.02919,-0.331722,6.0,0.016956,-2884.517810498717,2.11418,44.419,0.00222155,0.0055389,-0.0930300768,-0.01634848,-0.139835,-0.045744,26.885170355189736,1.923327604678075
COC1=C(C)C=C(Br)C=C1,199.983677008,-8.271,1.5094,3.3808000000000002,4.8902,0.20449061388082287,0.069848,-0.387658,6.0,0.005643,-2959.737721772366,3.08443,56.002,-0.01013331,-0.02081046,-0.053567927,-0.0311635,-0.116909,-0.060783,22.932375839524184,1.9115845970382472
COC(=O)C1=CC2=C(C=C1)C=C(Br)C=C2,263.978591628,-8.5646,-0.1591,4.3618500000000004,4.20275,0.2379394444113973,0.101493,-0.370407,6.0,0.024652,-3187.435656416034,1.81894,44.016,0.00892384,-0.00726186,0.0024057198,-0.01221004,-0.116091,-0.035033,23.03888263925242,1.907036178460186
BrC1=CC=C(C=C1)C(=O)CC#N,222.963275912,-9.6083,-0.5782,5.09325,4.51505,0.22148148968449963,0.062345,-0.362496,6.0,0.037382,-3050.779265167941,3.06506,35.084,0.02169707,0.02355579,-0.0254280812,0.00019143,-0.113598,-0.020682,22.968086942962476,1.8995522647093261
BrC1=CC=C(C=C1)C1=NN(C=C1C=O)C1=CC=CC=C1,326.005475072,-8.6525,0.1419,4.2553,4.3972,0.22741744746656964,0.082474,-0.372714,6.0,0.024093,-3375.310736146405,3.83999,43.255,0.00829883,-0.03170748,-0.0251572633,-0.01297729,-0.11454,-0.037099,22.950475034249244,1.9067470082395208
CC1=CC(F)=CC=C1Br,187.963690512,-8.9616,1.2075,3.8770500000000006,5.08455,0.19667423862485373,-0.062315,-0.348712,6.0,0.009206,-2944.456859271211,0.49373,50.84,-0.00569135,-0.01005395,-0.2174726972,-0.02462714,-0.113677,-0.065856,27.19397046211421,1.9126550665542625
CC1=C(Br)C=CC(=C1)C#N,194.968361292,-9.4231,0.0277,4.6977,4.7254,0.2116222965251619,-0.038886,-0.330981,6.0,0.028323,-2937.44452424605,3.48574,38.274,0.01330125,0.00368346,-0.1460309847,-0.00586222,-0.118112,-0.038658,27.220144682178137,1.9064307274283976
BrC1=CC=C(C=C1)N1CCOCC1,241.010226104,-7.6553,1.3939,3.1307,4.5246,0.22101401228837905,0.02643,-0.396063,6.0,0.001227,-3092.507910670314,2.36827,59.508,-0.01499391,-0.02119277,-0.0568732631,-0.03616024,-0.118464,-0.073114,22.83150763507568,1.9095766610414815
BrC1=CC=CC(=C1)C(=O)C1=CC=CC=C1,259.98367700800003,-9.2596,-0.2104,4.735,4.5246,0.22101401228837905,0.114872,-0.372877,6.0,0.021551,-3150.284669937039,1.88753,46.602,0.00589452,0.17277528,-0.0423558338,-0.01527704,-0.112379,-0.041808,23.003101923526724,1.9099994670997233
FC1=CC=C(F)C(Br)=C1,191.938618636,-9.294,0.7577,4.26815,5.02585,0.1989713182844693,-0.055274,-0.369148,6.0,0.009542,-3004.387511951207,1.39646,57.534,-0.00623372,-0.03589737,-0.1720965337,-0.02272617,-0.084258,-0.079232,24.282297316863993,1.8932144095491603
CC1=CC=C(Br)C2=C1C=CC=C2,219.988762388,-8.1421,0.3409,3.9006,4.241499999999999,0.23576564894494875,-0.009275,-0.330225,6.0,0.01704,-2998.844893886539,2.28539,47.98,0.00186868,0.00509301,-0.2504624082,-0.01645083,-0.120141,-0.047182,26.579781250348063,1.9162289123251577
BrC1=CC=C(C=C1)C1=CC(=NC(=C1)C1=CC=CC=N1)C1=NC=CC=C1,387.03710954800005,-8.5685,0.0251,4.2717,4.2968,0.23273133494693723,0.086027,-0.37382,6.0,0.022768,-3547.212893351447,3.84507,43.966,0.0069643,-0.0086565,-0.0127082532,-0.01430647,-0.11197,-0.038394,22.94253923348518,1.9073823625915232
BrC1=CC(\C=C(/C#N)C#N)=CC=C1,231.96361026,-9.5713,-1.5554,5.563350000000001,4.00795,0.2495041105802218,0.049374,-0.375155,6.0,0.024473,-3067.76248222395,5.2292,44.196,0.00850464,-0.01605041,0.0054594278,-0.01289102,-0.100372,-0.041978,22.961264938796877,1.903581075581317
BrC1=CC=C(CC=O)C=C1,197.968026944,-9.0795,0.7338,4.1728499999999995,4.90665,0.20380504009864164,0.03752,-0.3756,6.0,0.021426,-2958.527331885861,2.21508,45.312,0.00573204,-0.01173186,-0.0586975201,-0.01553889,-0.115433,-0.040952,22.93982435427642,1.9074291860241304
CN(C)C(=O)C1=CC=C(Br)C=C1,226.99457604,-9.0552,0.7718,4.141699999999999,4.9135,0.20352091177368475,0.05497,-0.371017,6.0,0.025007,-3053.222894688536,3.79076,43.06,0.00956993,-0.18431357,-0.0663039004,-0.01168888,-0.111309,-0.034591,22.96182183709611,1.9076141578328387
COC(=O)CC1=C(Br)C=CC=C1,227.978591628,-9.0591,1.3362,3.8614500000000005,5.19765,0.19239463988533279,-0.060453,-0.328721,6.0,0.021844,-3073.102806584629,1.57646,43.191,0.00617844,-0.23152139,-0.2321171577,-0.01210867,-0.116785,-0.040847,31.21909214439259,1.9143556108039042
COC1=CC=C(Br)C2=C1C=CC=C2,235.983677008,-7.8632,0.5482,3.6574999999999998,4.2057,0.23777254678174856,-0.028804,-0.343218,6.0,0.005329,-3074.063818945846,2.89091,56.957,-0.00990603,-0.00464834,-0.2945243844,-0.02823388,-0.120204,-0.067642,26.52095886749162,1.915123227908463
CC(=O)CC1=CC=C(Br)C=C1,211.983677008,-8.9299,0.8977,4.0161,4.9138,0.20350848630387885,0.040687,-0.376335,6.0,0.019971,-2997.858006020038,2.79536,45.999,0.00427322,-0.02535265,-0.0723207357,-0.01696727,-0.116299,-0.042235,22.939197843689783,1.9084087181535745
CC(C)(C)C1=CC(=C(Br)C(=C1)C(C)(C)C)C(C)(C)C,324.14526302800004,-8.5808,1.529,3.5259,5.0549,0.19782785020475183,-0.20345,-0.265549,6.0,0.016185,-3277.67754024878,1.78852,47.607,0.00355649,0.01458199,-0.2539366237,-0.01171879,-0.127478,-0.064985,46.46752447568025,1.9430332045712615
CC1=CC(F)=C(Br)C=C1,187.963690512,-8.9443,1.168,3.88815,5.05615,0.1977789424759946,-0.096856,-0.3779,6.0,-0.002003,-2944.453228200167,3.09887,62.81,-0.01827613,-0.05244031,-0.2725227543,-0.03500017,-0.097104,-0.097877,24.224727955180825,1.8964468416435458
CCC(=O)C1=CC=CC(Br)=C1,211.983677008,-9.3123,-0.0013,4.6568000000000005,4.6555,0.214799699280421,0.067879,-0.37228,6.0,0.021116,-2997.858999942718,1.10436,45.609,0.00526479,-0.01080591,-0.0388834345,-0.0159442,-0.112841,-0.041314,23.019112749629663,1.910443664371283
BrC1=CC2=CC(Br)=CC=C2C=C1,283.883624392,-8.5896,0.0484,4.2706,4.319000000000001,0.23153507756425093,0.093506,-0.372904,6.0,0.022327,-5533.141547776485,1.7741,45.85,0.00662227,-0.00990403,0.001947376,-0.01449981,-0.094004,-0.038611,23.037768842653954,1.9075533736592922
BrC1=CC=CC2=C(Br)C=CC=C12,283.883624392,-8.4143,-0.0021,4.208200000000001,4.2061,0.23774993461876798,0.044488,-0.32506,6.0,0.023068,-5533.138968862435,3e-05,45.595,0.00798804,0.00609751,-0.1335889248,-0.01043667,-0.115197,-0.041457,26.680371005646947,1.9135533271254752
CCN(CC)C1=CC=C(Br)C=C1,227.030961548,-7.4244,1.6032,2.9106,4.5138,0.22154282422792326,0.02783,-0.401346,6.0,-0.005046,-3018.498482613782,4.43596,62.674,-0.02159354,0.00987581,-0.0592352718,-0.04270845,-0.117464,-0.082811,22.82586903979595,1.9113236834830123
