SMILES,MolWeight,HOMO,LUMO,E NEG,HARDNESS,SOFTNESS,MULLIKEN,LOEWDIN,MAYER,HIRSHFELD,FSPE,DIPOLE,CHEM SHIELD,Hirshfeld,ADCH,MK-ESP,CM5,QTAIM,IBO,Vbur,CB DIST
OB(O)C1=CC(OCC2=C(Cl)C=CC=C2)=CC=C1,262.056802324,-8.345,1.0996,3.6227000000000005,4.722300000000001,0.2117612180505262,-0.126041,-0.070225,6.0,-0.074489,-1213.528050372943,3.15442,51.93,-0.07721001,-0.18493671,-0.0258950594,-0.01726993,-0.637024,-0.142595,22.771084169608947,1.5591892149538897
CN(C)C1=CC=C(C=C1C)B(O)O,179.11175908799999,-8.0589,1.286,3.38645,4.6724499999999995,0.21402048176010446,0.097069,-0.091042,6.0,-0.09269,-581.609033856238,4.63548,56.593,-0.095202,-0.06710399,-0.2971927485,-0.03856566,-0.663384,-0.190761,22.5242389984741,1.5667725976903577
OB(O)C1=CN=C(N=C1)N1CCCCC1,207.11790708799998,-7.8737,1.3959,3.2389,4.6348,0.21575904030378873,-0.10416,-0.119658,6.0,-0.120867,-691.151773182195,1.63026,79.363,-0.12899588,-0.16474986,-0.535618973,-0.05542714,-0.693808,-0.274312,22.233398861699875,1.5455769737756744
COC1=CN=C(Cl)C(=C1)B(O)O,187.020751164,-9.1085,0.301,4.40375,4.70475,0.21255114511929435,0.001742,-0.083241,6.0,-0.072838,-998.499565822319,5.29371,54.081,-0.07844152,-0.00054582,-0.4371320809,-0.01586104,-0.560314,-0.186977,25.374722943096135,1.5873917109445372
OB(O)C1=CC=C(Br)C=N1,200.9596709,-9.4913,0.3234,4.583950000000001,4.90735,0.2037759687000112,0.115894,-0.132675,6.0,-0.002793,-2997.971445156583,0.8709,27.412,-0.01288287,0.0185449,0.400720461,0.12053151,-0.119104,-0.025058,21.476434848467974,1.573227974938808
OB(O)C1=C(C=C(Br)C=C1)C(F)(F)F,267.95180656,-9.5071,0.2679,4.6196,4.887499999999999,0.20460358056265987,-0.033006,-0.021141,6.0,-0.063095,-3319.042877516034,1.49532,51.007,-0.06528681,-0.08320231,-0.2274370852,-0.00569502,-0.585395,-0.141566,28.93949856877137,1.581515241484553
COC1=CC(B(O)O)=C(F)C=C1F,188.045630924,-9.2427,0.6382,4.30225,4.940449999999999,0.20241071157485657,-0.051769,-0.062822,6.0,-0.092198,-721.358193103962,3.52211,68.997,-0.09410438,0.02969887,-0.531500451,-0.03444417,-0.57365,-0.210881,23.74663076528964,1.5809433976340286
OB(O)C1=CC2=C(S1)C=CC(F)=C2,196.016559052,-8.5031,0.1983,4.1524,4.3507,0.2298480704254488,-0.050384,-0.265909,6.0,-0.079156,-981.999551226727,1.60764,42.388,-0.0889216,-0.11679647,-0.3008135559,-0.01231523,-0.794972,-0.268877,21.905803437176303,1.5535089054961766
CCCOC1=C(B(O)O)C(F)=CC=C1,198.086352864,-9.0061,0.8112,4.09745,4.90865,0.2037220009574934,-0.302542,-0.035309,6.0,-0.101362,-700.755907004762,5.92506,78.252,-0.10477825,-0.13991021,-0.6632354359,-0.04215621,-0.555391,-0.239276,26.468123141351924,1.5945971604319182
OB(O)C1=CC(Cl)=C(OCC2=CC(Cl)=CC=C2)C=C1,296.017829972,-8.7182,0.9605,3.87885,4.83935,0.20663932139646854,0.051578,-0.083341,6.0,-0.086375,-1673.14299340916,0.2989,62.429,-0.08896447,-0.09489063,-0.3212209032,-0.03006307,-0.634227,-0.17971,22.545540358419746,1.561029282275505
OB(O)C1=CC=CC(=C1)C(=O)OCC1=CC=CC=C1,256.090689296,-9.1954,0.6265,4.28445,4.91095,0.20362658956006477,-0.024667,-0.069869,6.0,-0.076396,-867.285252989984,4.31107,54.748,-0.07977552,-0.11812144,-0.0649064146,-0.01995167,-0.642069,-0.160221,22.687827873873673,1.560382620071898
NC1=NN=C(S1)C1=CC=C(C=C1)B(O)O,221.04302789599998,-8.3217,0.0066,4.15755,4.16415,0.24014504760875569,0.039061,-0.069903,6.0,-0.073585,-1047.591365783691,2.35784,52.157,-0.07569829,-0.05070785,-0.1514736798,-0.01745364,-0.641332,-0.158196,22.572897987369547,1.5635813502675084
COC1=CC(=CC(Cl)=C1O)B(O)O,202.020416816,-8.4539,1.103,3.6754500000000005,4.77845,0.20927288137366717,0.02192,-0.082634,6.0,-0.086626,-1057.702081675343,3.092,63.956,-0.0890089,-0.11459178,-0.3038171643,-0.02969519,-0.612189,-0.169645,22.658033814864726,1.559433512138427
CC1=CC(B(O)O)=C(Br)C=C1,213.980071996,-9.017,0.7227,4.14715,4.86985,0.205345133833691,-0.002219,-0.071599,6.0,-0.073854,-3021.251495175322,1.86015,53.054,-0.07849682,-0.10404073,-0.0560196384,-0.02041707,-0.576405,-0.162892,25.81550794693873,1.57895609036787
OB(O)C1=C(Cl)C=CC(C=O)=C1,184.009852132,-9.3212,-0.1091,4.7151499999999995,4.60605,0.21710576307248078,-0.011659,-0.062197,6.0,-0.072242,-981.255067551252,5.03712,52.227,-0.07647448,-0.11514319,0.0353085058,-0.01507542,-0.566984,-0.160586,25.48672911352929,1.5717330084857104
COC1=CC(=CC=C1)C1=CC=C(C=C1)B(O)O,228.095774676,-8.2837,0.5494,3.8671499999999996,4.41655,0.2264210752736865,0.032673,-0.076277,6.0,-0.079538,-753.920537913022,0.5399,55.351,-0.0821448,-0.05389147,-0.1890248114,-0.02375529,-0.651212,-0.166336,22.561620796810086,1.5624851549917633
COC1=CC=C(CNS(=O)(=O)C2=CC=C(C=C2)B(O)O)C=C1,321.08422401199994,-8.7327,0.473,4.129849999999999,4.60285,0.21725669965347555,0.018091,-0.054637,6.0,-0.058314,-1397.257982665334,5.82933,44.081,-0.05983926,-0.08262924,-0.1090546548,-0.00259,-0.616851,-0.136244,28.048182840849606,1.5686356690267558
CC1=CC=C(NS(=O)(=O)C2=CC=C(C=C2)B(O)O)C=C1,291.073659328,-8.7524,0.1004,4.326,4.4264,0.22591722392915237,0.039823,-0.059509,6.0,-0.062849,-1282.717763744047,5.89422,47.512,-0.06468978,-0.04804721,-0.1419668466,-0.00712336,-0.625511,-0.143974,22.645016317120167,1.5679658131457326
OB(O)C1=C2C=NNC2=CC(=C1)C(F)(F)F,230.047442492,-8.7,0.1873,4.256349999999999,4.44365,0.22504022594038686,-0.095398,-0.030169,6.0,-0.0656,-893.037712022435,3.09799,58.942,-0.06724753,-0.09105908,-0.1694433107,-0.00395521,-0.609524,-0.141021,24.28682211554526,1.5622744492657865
OCCN1C=C(C=N1)B(O)O,156.070622548,-9.6503,1.5801,4.0351,5.6152,0.17808804673030346,-0.100996,-0.132277,6.0,-0.124856,-556.141770630882,2.90532,73.241,-0.13336461,-0.0993825,-0.441016962,-0.05742957,-0.65885,-0.263311,20.90234231424657,1.556983525343096
CN1CCN(CC1)C(=O)C1=CC(F)=C(C=C1)B(O)O,266.123800992,-8.7492,0.4164,4.1664,4.5828,0.21820720956620407,-0.189338,-0.052997,6.0,-0.084916,-927.021207485205,3.64452,66.543,-0.08721646,-0.39793595,-0.4556161449,-0.02521031,-0.593677,-0.194763,23.83747480035196,1.5699521566685304
CCOC(=O)C1=C(Cl)C=C(C=C1)B(O)O,228.03606688,-9.5673,0.0916,4.73785,4.82945,0.207062916067047,0.123428,-0.067227,6.0,-0.06461,-1135.14558708178,2.44266,43.036,-0.06668289,-0.02867327,-0.2996437605,-0.01138895,-0.622038,-0.152413,22.609653275118898,1.5763126160424992
OB(O)C1=CC=C(N=C1)C1OCCO1,195.0702882,-9.2097,0.7396,4.23505,4.97465,0.2010191671775904,-0.068697,-0.079913,6.0,-0.081546,-691.54038356362,4.4222,61.284,-0.08657606,-0.13028983,-0.2891625697,-0.0211494,-0.662293,-0.188762,22.49674214494949,1.5591780168957297
OB(O)C1=C(OCC2=CC(F)=CC=C2)C=CC=C1,246.086352864,-8.7337,0.9175,3.9081,4.8256000000000006,0.20722811671087532,-0.15353,-0.054136,6.0,-0.091331,-853.183033345593,1.42822,66.038,-0.09452523,-0.15437755,-0.4475012917,-0.03201491,-0.619193,-0.196723,24.944101333214526,1.5687412369385658
OB(O)C1=CC=CC(COC2=CC=C(\C=C3/SC(=O)N(CC4=CC=C(F)C=C4)C3=O)C=C2)=C1,463.106102328,-8.0769,-0.4252,4.25105,3.82585,0.2613798240913784,-0.025342,-0.068687,6.0,-0.074894,-1880.057238583394,5.81301,52.366,-0.07788591,-0.09936055,-0.0383422438,-0.01822048,-0.641303,-0.152025,22.685112994664912,1.5605169186032646
NC(=O)C1=CC(B(O)O)=C(Cl)C=C1,199.02075116400002,-9.6384,0.1072,4.7656,4.872800000000001,0.2052208175997373,0.10275,-0.071761,6.0,-0.072441,-1036.652791671526,5.8862,49.008,-0.07634021,0.04989962,-0.2034085864,-0.01922857,-0.568701,-0.173788,25.536084225298776,1.5866623536405442
OB(O)C1=CN(N=C1)C1CCCCO1,196.101922676,-9.046,2.0749,3.48555,5.5604499999999994,0.17984155958600476,-0.083397,-0.124537,6.0,-0.124808,-672.886784350499,2.1444,74.178,-0.1342158,-0.18445768,-0.2691174992,-0.05296646,-0.669208,-0.247938,20.94125558290545,1.5392201980237303
OB(O)C1=CC(F)=C(F)C(O)=C1,174.02998086,-9.0389,0.8493,4.0948,4.9441,0.20226128112295463,0.066486,-0.069131,6.0,-0.0705,-682.058392990508,1.93077,54.931,-0.07169635,-0.00825632,-0.113177385,-0.01309277,-0.603187,-0.145297,22.68267656460577,1.5658061063638244
COC1=NC=C(C=C1NS(C)(=O)=O)B(O)O,246.048172852,-8.8233,0.7994,4.01195,4.81135,0.2078418739023351,0.034755,-0.092567,6.0,-0.091765,-1182.248788462895,3.98786,66.354,-0.09598538,-0.19664977,-0.5013745889,-0.03147556,-0.636175,-0.208416,22.442862234498737,1.5622420270739048
OB(O)C1=C(Cl)C=C(C=C1)N(=O)=O,201.00001572,-9.6295,-0.807,5.21825,4.41125,0.22669311419665628,0.000292,-0.045169,6.0,-0.05566,-1072.447901146665,6.89966,42.905,-0.05914455,-0.10279972,-0.0386452635,0.00170078,-0.557274,-0.132832,25.633819876814094,1.575442577352912
CC1=NC2=CC=C(C=C2O1)B(O)O,177.059723516,-8.9691,0.6125,4.178299999999999,4.7908,0.2087334056942473,0.104668,-0.077053,6.0,-0.080547,-615.132945677938,3.41933,52.297,-0.08231735,0.09516077,-0.3477985346,-0.02604489,-0.635763,-0.173055,22.739480191127495,1.5717796299011644
CC1=C(C=CC(=C1)S(=O)(=O)N1CCOCC1)B(O)O,285.084224012,-8.9889,0.2152,4.38685,4.602049999999999,0.21729446659640816,-0.035489,-0.032665,6.0,-0.067965,-1282.929452211167,4.33423,45.383,-0.0689832,-0.01411069,-0.4060675066,-0.01007993,-0.638476,-0.154759,26.435126917122393,1.5715635569928257
CC(C)(C)OC(=O)OC1=CC=C(C=C1)B(O)O,238.10125398,-9.2682,1.031,4.1186,5.1496,0.19418983998757183,0.067968,-0.083393,6.0,-0.082494,-829.417433299168,4.64021,52.09,-0.08453073,-0.061487,-0.3645157933,-0.02855584,-0.641678,-0.179925,22.575960928015327,1.5708244806098792
CC1=C2C=NNC2=CC=C1B(O)O,176.07570792799999,-8.31,0.8421,3.73395,4.57605,0.21852908075742178,0.043799,-0.057366,6.0,-0.095539,-595.243272922971,2.16681,61.777,-0.09789208,0.02332557,-0.4139396501,-0.03778386,-0.659478,-0.19839,26.233042446788367,1.5659791112883188
CC1=CC(=CC=C1OC(F)F)B(O)O,202.061280988,-8.9476,1.0745,3.9365499999999995,5.01105,0.19955897466598815,0.031656,-0.080754,6.0,-0.085111,-760.71040713761,0.57568,59.614,-0.08714672,-0.12055287,-0.2509476401,-0.02847194,-0.646298,-0.173212,22.56238653197153,1.5615193448454243
OB(O)C1=C(F)C=C(OC(F)F)C(F)=C1,224.0267873,-8.9807,0.7892,4.095750000000001,4.88495,0.20471038598143276,-0.164431,-0.052904,6.0,-0.090125,-919.893252604797,2.71271,72.472,-0.09227406,-0.13768147,-0.2985946943,-0.02788761,-0.58243,-0.197753,23.685650401523674,1.5641415667080096
OB(O)C1=CN=C2NC=CC2=C1F,180.050636052,-8.5664,0.8524,3.8569999999999998,4.7094,0.2123412748970145,-0.147402,-0.078452,6.0,-0.109904,-655.206623827983,2.82349,82.518,-0.11479482,-0.14140821,-0.7202904351,-0.04657674,-0.615863,-0.256936,23.810256395976968,1.5649398681683873
CC1=NN(C(C)=C1)C1=CC=CC(=C1)B(O)O,216.10700805599998,-8.5814,0.8443,3.86855,4.71285,0.21218583235197383,0.139488,-0.074682,6.0,-0.073375,-711.980846065155,4.75398,46.214,-0.07564372,-0.00386601,-0.1984575442,-0.01975386,-0.633213,-0.163833,22.63596671975764,1.5740150703512112
OB(O)C1=C(O)C=CC(=C1)C#N,163.044073452,-8.9429,0.3502,4.29635,4.6465499999999995,0.21521343792706418,0.006029,-0.065304,6.0,-0.101831,-575.805893998952,4.54155,75.062,-0.10588856,-0.13384857,-0.488802952,-0.04287115,-0.660637,-0.233485,25.331563324905602,1.557970950884113
COCOC1=CC(C)=C(C=C1)B(O)O,196.090689296,-8.5016,1.4283,3.53665,4.96495,0.20141189740077947,-0.048886,-0.060091,6.0,-0.095551,-676.714398943965,1.90809,60.518,-0.09725084,-0.07390271,-0.4970935413,-0.03695143,-0.669085,-0.195215,26.218493478720916,1.5628588640617354
OB(O)C1=CC(Br)=C(F)C=C1,217.95500012,-9.2558,0.7418,4.257000000000001,4.9988,0.20004801152276547,0.030511,-0.074984,6.0,-0.077165,-3081.184896542068,1.80184,57.372,-0.07941609,-0.10756614,-0.3461374532,-0.0213162,-0.63384,-0.167088,22.607216845059757,1.5659711195376218
OB(O)C1=CC(=NC=C1)N1CCCCC1,206.12265811999998,-7.4365,1.0275,3.2045,4.232,0.23629489603024573,-0.104907,-0.066028,6.0,-0.0619,-675.093494661095,3.76426,42.783,-0.06490661,-0.10014496,0.1870736812,-0.00330481,-0.631831,-0.113255,22.660679081786085,1.5631295689752138
COCCC1=CC=C(OCC2=CC=C(C=C2)B(O)O)C=C1,286.13763948800005,-8.2843,1.1788,3.55275,4.73155,0.21134723293635277,0.034997,-0.064867,6.0,-0.070372,-947.086433464584,3.04094,49.332,-0.07238199,-0.08402231,-0.1307984772,-0.01471934,-0.630059,-0.153083,27.58616608934876,1.5669462852847291
COC1=C(C=CC(=C1)B(O)O)C(F)(F)F,220.051859176,-8.9131,0.4365,4.2383,4.6748,0.21391289466929064,0.015931,-0.064605,6.0,-0.06482,-859.96562594263,3.32706,47.447,-0.06621723,-0.09648497,-0.1147543583,-0.00857988,-0.618023,-0.132534,22.688384772172906,1.5680262825110205
COC1=NC=C(C=C1C(F)(F)F)B(O)O,221.047108144,-9.4617,0.3299,4.5659,4.8958,0.204256709832918,0.053754,-0.098271,6.0,-0.095801,-876.012847060394,2.62396,65.31,-0.10009994,-0.02806934,-0.707707815,-0.03844997,-0.636712,-0.228502,22.387102792288072,1.5712101352315284
CC1=CC(=CN=C1C)B(O)O,151.08045896,-9.2853,0.8632,4.21105,5.074249999999999,0.19707345913189145,0.047667,-0.095203,6.0,-0.090007,-502.99307221497,3.65677,58.188,-0.09450029,-0.0155694,-0.6289174441,-0.03298037,-0.658726,-0.20985,22.412163215753537,1.5709295748968903
CCOC1=CC(C)=C(C=N1)B(O)O,181.091023644,-8.6992,1.3085,3.6953499999999995,5.00385,0.19984611848876366,-0.009993,-0.072458,6.0,-0.1042,-617.548018013615,0.68887,67.225,-0.10798168,-0.10789891,-0.6771516716,-0.04222057,-0.676199,-0.231085,25.963364445384983,1.5619999546838526
OB(O)C1=CC(OCC2=C(F)C=CC=C2)=CC=C1,246.086352864,-8.3285,1.1573,3.5856,4.7429,0.21084146829998526,-0.124808,-0.070272,6.0,-0.074596,-853.172871807914,3.073,52.05,-0.07734017,-0.22535676,-0.0382950527,-0.01736355,-0.638652,-0.142757,22.770596883597115,1.558975784795974
OB(O)C1=CN(N=C1)C1=CC=C(C=C1)C#N,213.07095689599998,-8.8118,-0.0429,4.42735,4.38445,0.22807877841006283,-0.127191,-0.112403,6.0,-0.11288,-725.5860205626,7.71649,71.634,-0.12255333,-0.16323332,-0.2224284913,-0.04226594,-0.64043,-0.232219,20.976409788044506,1.5438804446299983
OB(O)C1=CC=C(OCC2=CC(F)=CC=C2)C=C1,246.086352864,-8.5878,1.2295,3.67915,4.90865,0.2037220009574934,0.019465,-0.08869,6.0,-0.092399,-853.177977960114,1.83934,63.691,-0.09503055,-0.09101574,-0.2945761432,-0.03596059,-0.65432,-0.188215,22.534750453872114,1.558544216768839
CC(C)OC1=NC=CC=C1B(O)O,181.091023644,-9.0449,0.617,4.2139500000000005,4.83095,0.206998623459154,-0.118291,-0.062987,6.0,-0.093181,-617.549642260654,3.70989,72.865,-0.09835419,-0.12973449,-0.7708474634,-0.03352458,-0.604177,-0.227213,24.12023991178731,1.5820254673904686
OB(O)C1=C(C(Cl)=CC=C1)C(F)(F)F,224.00232214,-9.3755,0.8251,4.2752,5.100300000000001,0.1960668980256063,0.15305,-0.001383,6.0,-0.051301,-1205.024865878345,4.39504,44.126,-0.05372389,-0.08393182,0.0841687072,0.00713204,-0.551776,-0.11051,29.437574485147522,1.5813688736852534
OB(O)C1=C(CBr)C=C(F)C=C1,231.970650184,-9.1493,0.5738,4.28775,4.86155,0.20569571432979192,-0.073068,-0.039063,6.0,-0.078817,-3120.503464489238,3.89698,56.785,-0.08133017,-0.25179565,-0.2776305461,-0.02034279,-0.629639,-0.163383,28.73421193321676,1.5668085975491668
CSC1=CC=C(B(O)O)C(C)=N1,183.05252996,-8.1923,0.8875,3.6523999999999996,4.539899999999999,0.2202691689244257,-0.062564,-0.064865,6.0,-0.096192,-901.198736646083,1.30546,66.615,-0.1000025,0.01594884,-0.5952246806,-0.0341343,-0.664395,-0.217184,26.011536148268604,1.5631892047330007
CS(=O)(=O)C1=CC(B(O)O)=C(F)C=C1,218.022038356,-10.2525,0.084,5.08425,5.16825,0.19348909205243556,-0.046578,-0.050426,6.0,-0.080475,-1095.54390282827,4.42121,63.643,-0.08285122,0.140687,-0.4175610471,-0.02386862,-0.563449,-0.200073,23.787841239432854,1.5852643535853428
OB(O)C1=CC(C(=O)NC2CC2)=C(Cl)C=C1,239.052051292,-9.2313,0.6593,4.286,4.9453,0.20221220148423757,-0.049069,-0.066516,6.0,-0.072833,-1153.354571098069,3.84821,54.573,-0.07543716,-0.17426939,-0.0534295817,-0.01552224,-0.628171,-0.155649,22.618842097056234,1.5606454436292385
OB(O)C1=C(Cl)C=CC=C1OC(F)(F)F,239.99723676,-9.3563,1.0933,4.1315,5.224799999999999,0.191394885928648,0.022977,-0.027903,6.0,-0.070388,-1280.26566544102,1.40737,51.8,-0.0746109,-0.11348755,-0.0407364062,-0.00883293,-0.504579,-0.156549,30.176648140516576,1.5808001351384897
CCN(CC)C1=NC=C(C=N1)B(O)O,195.11790708799998,-8.2904,0.822,3.7342,4.5562,0.2194811465695097,-0.012513,-0.128173,6.0,-0.121995,-653.035572277829,3.95118,75.706,-0.12955496,-0.12935169,-0.744449588,-0.06087644,-0.685961,-0.290672,22.165526881480904,1.5617394688130803
OB(O)C1=CC(F)=C(Cl)N=C1,175.000764668,-9.6362,0.2119,4.71215,4.92405,0.20308485900833662,0.004082,-0.079155,6.0,-0.073771,-983.219867528277,3.21006,59.133,-0.07742529,-0.10382005,-0.534872713,-0.01386871,-0.610105,-0.181075,22.41947250593097,1.5679635479274052
OB(O)C1=CC(F)=CN=C1F,159.030315208,-9.7716,0.0925,4.83955,4.932049999999999,0.20275544651818211,-0.183061,-0.058714,6.0,-0.079997,-622.877544101467,1.20724,72.334,-0.08412105,-0.10634636,-0.62619278,-0.0167838,-0.555271,-0.20787,23.70409765768575,1.5729349563644124
CC(C)(C)[Si](C)(C)OC1=CC(B(O)O)=C(F)C=C1,270.12587965,-8.5068,0.862,3.8224,4.6844,0.2134745111433695,-0.233978,-0.057956,6.0,-0.087129,-1109.500266129389,1.40088,67.215,-0.08949697,-0.1190842,-0.3601205518,-0.02707371,-0.592673,-0.188829,23.93695075905238,1.5677926470221348
CC1=CC(=CC=C1B(O)O)C1(CC1)C(O)=O,220.09068929600002,-9.3426,0.575,4.3838,4.958799999999999,0.20166169234492218,0.016269,-0.041579,6.0,-0.077178,-752.950494501349,5.49796,49.602,-0.07852868,-0.01182021,-0.4908436175,-0.01940646,-0.647335,-0.166183,26.34839000701692,1.570011524795667
COC1=NC=C(C=C1B(O)O)C(F)(F)F,221.047108144,-9.6678,0.1368,4.7655,4.902299999999999,0.20398588417681499,-0.039533,-0.05278,6.0,-0.08487,-876.019342113663,2.99666,72.795,-0.08957736,-0.11616486,-0.7686199852,-0.02517304,-0.570203,-0.218258,24.03517369657953,1.5861855029583598
CC(C)(C)OC(=O)NCC1=CN=CC(=C1)B(O)O,252.128137424,-9.4073,0.7454,4.33095,5.07635,0.19699193318033628,0.040271,-0.081388,6.0,-0.079841,-864.917684386522,3.32168,59.892,-0.08435908,-0.04637832,-0.5869615927,-0.02080593,-0.64557,-0.190088,22.47509272356682,1.565619571444569
COC1=C(C=C(OCC2=CC=CC=C2)C=C1)B(O)O,258.10633936,-7.9461,1.0849,3.4306,4.5155,0.2214594175617318,-0.229461,-0.049952,6.0,-0.087644,-868.461105969643,1.76261,66.198,-0.09063489,-0.29750391,-0.4756382027,-0.02789474,-0.604069,-3.926641,24.557753138121914,1.5680576051909607
OCC1=C(F)C(=CC=C1)B(O)O,170.055052736,-9.3036,0.8093,4.2471499999999995,5.05645,0.19776720821920518,-0.155634,-0.057355,6.0,-0.088632,-622.121702935493,0.93767,67.859,-0.09119522,-0.20374798,-0.3347215492,-0.02913534,-0.594892,-0.196867,23.925047057906283,1.5701520454955775
CC(C)OC1=C(F)C(F)=C(B(O)O)C(F)=C1F,252.058087428,-9.6149,0.3539,4.6305000000000005,4.9844,0.20062595297327662,-0.273289,-0.041016,6.0,-0.099268,-998.504302097148,4.6581,82.845,-0.10120862,-0.30339044,-0.5838861825,-0.03867542,-0.509313,-0.238339,25.008423086775895,1.5953326460802963
OB(O)C1=CC(=CC=C1)C1CCOC1,192.095774676,-8.9227,1.1228,3.8999500000000005,5.02275,0.19909412174605542,0.080777,-0.073069,6.0,-0.076797,-639.596115771109,2.24674,51.347,-0.0791095,-0.11112539,-0.2528974105,-0.02099241,-0.644554,-0.15844,22.650724524687302,1.564311699753147
OB(O)C1=CC(Cl)=C(O)C(Cl)=C1,205.97087978,-8.9994,0.7941,4.10265,4.89675,0.2042170827589728,0.048714,-0.078752,6.0,-0.081649,-1402.774769684847,1.14324,62.543,-0.08395503,-0.10635363,-0.3487049262,-0.02513193,-0.610655,-0.173835,22.594895470189233,1.5630730258459635
CC1=CC=C(C=C1Br)B(O)O,213.980071996,-9.0277,0.836,4.0958499999999995,4.93185,0.2027636688058234,0.026883,-0.074173,6.0,-0.076235,-3021.251989795921,0.41156,54.696,-0.07903302,-0.10536946,-0.3008223345,-0.02091,-0.641524,-0.162712,22.572201864495504,1.5653061964250012
OB(O)C1=CC(C(=O)N2CCOCC2)=C(Cl)C=C1,269.062615976,-8.9299,0.7191,4.1054,4.8245,0.2072753653228314,-0.064335,-0.066365,6.0,-0.07331,-1267.922627875541,5.39088,54.566,-0.07571413,-0.30871357,-0.0468348628,-0.01577247,-0.630548,-0.154431,22.650724524687302,1.5599963528020686
OB(O)C1=CC(Cl)=C(OCC2=C(F)C=CC=C2)C=C1,280.047380512,-8.6805,1.0523,3.8141000000000003,4.8664000000000005,0.20549071181982573,0.049281,-0.083599,6.0,-0.086753,-1312.788478323951,1.53079,62.439,-0.08940286,-0.09873914,-0.3243686559,-0.03045547,-0.636353,-0.180094,22.544635398683493,1.5607079827560817
OB(O)C1=CN(N=C1)C1=CC=CC=C1Cl,222.03673557599998,-8.9685,0.8206,4.07395,4.894550000000001,0.20430887415594895,-0.099261,-0.126223,6.0,-0.12202,-1092.951019111834,1.66376,74.803,-0.13135207,-0.03683999,-0.372870317,-0.05244051,-0.660057,-0.253462,20.93972411258256,1.546038664229382
CC1=NC2=CC=C(C=C2C=C1)B(O)O,187.08045896,-8.8442,0.0469,4.39865,4.445550000000001,0.22494404516876423,0.101893,-0.080991,6.0,-0.081046,-617.322120447483,3.4844,51.807,-0.08334238,0.08679709,-0.3595331184,-0.02740881,-0.641928,-0.176171,22.628170143568383,1.5721653980053292
CC1=C(C=CC(=C1)C1=CC=CC=C1)B(O)O,212.100860056,-8.4674,0.6361,3.91565,4.55175,0.21969572142582522,-0.014293,-0.047864,6.0,-0.083104,-678.700216398805,1.06718,53.211,-0.08496198,-0.04130217,-0.3882255216,-0.02526256,-0.659472,-0.175111,26.273835247207156,1.5665092537875316
CC1=C(O)C(B(O)O)=C(F)C=C1,170.055052736,-8.4505,0.924,3.7632499999999998,4.68725,0.2133447117179583,-0.223176,-0.05687,6.0,-0.1212,-622.143198688433,0.16621,88.12,-0.12485249,-0.15183667,-0.7153882189,-0.05716839,-0.641616,-0.272415,26.758963278126146,1.558351886214621
OCC1=CC(=CC(Cl)=C1)B(O)O,186.025502196,-9.214,0.6607,4.27665,4.93735,0.20253779861666682,0.116692,-0.066128,6.0,-0.06918,-982.472447969541,1.48711,50.473,-0.07147673,-0.18609215,-0.1862338092,-0.0135432,-0.623331,-0.149823,22.664298920731095,1.56765745455187
CC(C)(C)OC(=O)N1CCN(CC1)C1=C(Cl)C=C(C=C1)B(O)O,340.13611526399995,-8.0372,0.9101,3.56355,4.47365,0.22353112112033796,0.090189,-0.089356,6.0,-0.089206,-1480.57179609028,3.42241,57.12,-0.09185226,-0.09609449,-0.3610125862,-0.03523643,-0.637384,-0.19059,22.490546651370526,1.568042757607214
OB(O)C1=CC(Cl)=C(OCC2CC2)C=C1,226.056802324,-8.3076,1.348,3.4798000000000004,4.827800000000001,0.207133684079705,-0.055574,-0.083286,6.0,-0.089738,-1099.174116071443,3.56639,63.177,-0.09300705,-0.12771624,-0.2361544508,-0.0319791,-0.64479,-0.178349,22.594199347315193,1.553612768759854
OB(O)C1=C(C=CC(F)=C1)C1CC1,180.07578818,-8.3829,1.1326,3.6251499999999997,4.75775,0.2101833850034155,-0.1221,-0.027349,6.0,-0.07266,-624.276630167671,3.74543,51.751,-0.07481514,-0.08314876,-0.1465846739,-0.01369412,-0.646957,-0.154353,26.105234287114488,1.5683246202152161
OB(O)C1=CC(F)=CC=C1C=C,166.060138116,-8.3924,0.7862,3.8031,4.5893,0.21789815440263222,-0.072724,-0.025344,6.0,-0.068219,-584.965369375304,3.3826,51.741,-0.07029067,-0.09413862,-0.1466948247,-0.00902356,-0.631471,-0.145545,25.995942995890093,1.5685312735838364
